level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
2.0220,82,1,ok,0,1,7.3377,0.0010,0.0000,7.3365,0.0002,0.1675,6.7256,0.4404,0.0029,
2.0220,83,1,ok,0,1,7.3382,0.0007,0.0000,7.3372,0.0002,0.1688,6.7211,0.4442,0.0031,
2.0220,84,1,ok,0,1,7.3303,0.0011,0.0000,7.3290,0.0002,0.1681,6.7161,0.4417,0.0031,
2.0220,85,1,ok,0,1,7.3424,0.0004,0.0000,7.3418,0.0002,0.1688,6.7278,0.4420,0.0032,
2.0220,86,1,ok,0,1,7.3323,0.0008,0.0000,7.3312,0.0002,0.1676,6.7188,0.4416,0.0032,
2.0220,87,1,ok,0,1,7.3501,0.0011,0.0000,7.3488,0.0002,0.1673,6.7341,0.4439,0.0034,
2.0220,88,1,ok,0,1,11.8529,0.0020,4.5198,7.3309,0.0002,0.1733,6.7151,0.4395,0.0030,
2.0220,89,1,ok,0,1,17.7728,0.0006,10.4202,7.3518,0.0002,0.1782,6.7292,0.4411,0.0032,
2.0220,90,1,ok,0,1,21.6877,0.0008,14.3257,7.3610,0.0002,0.1796,6.7400,0.4388,0.0026,
2.0220,91,1,ok,0,1,7.3532,0.0018,0.0000,7.3510,0.0004,0.1676,6.7344,0.4460,0.0030,
2.0220,92,1,ok,0,1,7.3400,0.0012,0.0000,7.3385,0.0003,0.1692,6.7268,0.4394,0.0030,
2.0220,93,1,ok,0,1,7.3319,0.0008,0.0000,7.3308,0.0002,0.1709,6.7121,0.4446,0.0031,
2.0220,94,1,ok,0,1,12.7409,0.0014,5.3828,7.3565,0.0002,0.1754,6.7343,0.4439,0.0029,
2.0220,95,1,ok,0,1,7.3583,0.0008,0.0000,7.3573,0.0002,0.1696,6.7408,0.4438,0.0030,
2.0220,96,1,ok,0,1,7.3403,0.0014,0.0000,7.3386,0.0003,0.1662,6.7278,0.4410,0.0036,
2.0220,97,1,ok,0,1,7.3527,0.0012,0.0000,7.3513,0.0002,0.1680,6.7370,0.4434,0.0029,
2.0220,98,1,ok,0,1,7.3248,0.0012,0.0000,7.3233,0.0002,0.1654,6.7151,0.4397,0.0031,
2.0220,99,1,ok,0,1,7.3381,0.0011,0.0000,7.3368,0.0002,0.1682,6.7274,0.4378,0.0033,
2.0220,100,1,ok,0,1,14.3456,0.0009,6.9946,7.3499,0.0002,0.1754,6.7294,0.4422,0.0028,
2.0220,101,1,ok,0,1,7.3519,0.0007,0.0000,7.3510,0.0002,0.1671,6.7417,0.4390,0.0032,
2.0220,102,1,ok,0,1,7.3451,0.0002,0.0000,7.3446,0.0002,0.1666,6.7305,0.4444,0.0031,
2.0220,103,1,ok,0,1,7.3486,0.0020,0.0000,7.3464,0.0002,0.1668,6.7327,0.4437,0.0032,
2.0220,104,1,ok,0,1,7.3402,0.0008,0.0000,7.3392,0.0002,0.1671,6.7271,0.4420,0.0031,
2.0220,105,1,ok,0,1,7.3500,0.0013,0.0000,7.3484,0.0002,0.1692,6.7321,0.4442,0.0030,
2.0220,106,1,ok,0,1,11.1888,0.0005,3.8397,7.3484,0.0002,0.1746,6.7296,0.4411,0.0031,
2.0220,107,1,ok,0,1,7.3517,0.0016,0.0000,7.3499,0.0002,0.1673,6.7365,0.4428,0.0032,
2.0220,108,1,ok,0,1,7.3619,0.0014,0.0000,7.3602,0.0002,0.1681,6.7460,0.4432,0.0029,
2.0220,109,1,ok,0,1,7.3439,0.0012,0.0000,7.3423,0.0003,0.1660,6.7343,0.4383,0.0037,
2.8595,0,0,ok,0,1,7.3408,0.0015,0.0000,7.3390,0.0003,0.1665,6.7283,0.4414,0.0027,
2.8595,1,0,ok,0,1,14.1550,0.0017,6.8076,7.3454,0.0002,0.1719,6.7290,0.4413,0.0031,
2.8595,2,0,ok,0,1,14.7710,0.0015,7.4049,7.3643,0.0002,0.1763,6.7391,0.4449,0.0040,
2.8595,3,0,ok,0,1,16.8381,0.0007,9.4703,7.3668,0.0002,0.1770,6.7462,0.4409,0.0027,
2.8595,4,0,ok,0,1,7.3524,0.0001,0.0000,7.3520,0.0002,0.1693,6.7377,0.4415,0.0034,
2.8595,5,0,ok,0,1,7.3411,0.0012,0.0000,7.3397,0.0002,0.1677,6.7243,0.4441,0.0035,
2.8595,6,0,ok,0,1,7.3563,0.0020,0.0000,7.3541,0.0002,0.1687,6.7442,0.4382,0.0030,
2.8595,7,0,ok,0,1,12.8004,0.0007,5.4472,7.3524,0.0002,0.1752,6.7324,0.4415,0.0032,
2.8595,8,0,ok,0,1,8.6587,0.0011,1.2999,7.3575,0.0002,0.1739,6.7377,0.4427,0.0032,
2.8595,9,0,ok,0,1,15.4058,0.0011,8.0229,7.3817,0.0002,0.1747,6.7613,0.4423,0.0034,
2.8595,10,1,ok,0,1,17.6293,0.0015,10.2276,7.4001,0.0002,0.1798,6.7762,0.4407,0.0034,
2.8595,11,1,ok,0,1,10.2560,0.0011,2.8583,7.3965,0.0002,0.1773,6.7752,0.4407,0.0032,
2.8595,12,1,ok,0,1,17.0960,0.0014,9.6903,7.4041,0.0002,0.1785,6.7801,0.4426,0.0028,
2.8595,13,1,ok,0,1,19.8594,0.0010,12.4433,7.4149,0.0002,0.1805,6.7892,0.4423,0.0028,
2.8595,14,1,ok,0,1,7.4064,0.0007,0.0000,7.4055,0.0002,0.1692,6.7869,0.4459,0.0036,
2.8595,15,1,ok,0,1,7.3871,0.0002,0.0000,7.3867,0.0002,0.1696,6.7733,0.4406,0.0031,
2.8595,16,1,ok,0,1,9.5647,0.0007,2.1611,7.4027,0.0002,0.1800,6.7754,0.4436,0.0036,
