level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
20.6653,58,1,ok,0,1,9.0896,0.0010,7.0269,2.0615,0.0002,0.1045,1.5033,0.4498,0.0038,
20.6653,59,1,ok,0,1,9.7639,0.0004,7.7038,2.0596,0.0002,0.1049,1.5017,0.4501,0.0028,
20.6653,60,1,ok,0,1,2.0454,0.0012,0.0000,2.0440,0.0002,0.0995,1.4935,0.4479,0.0031,
20.6653,61,1,ok,0,1,2.0518,0.0012,0.0000,2.0504,0.0002,0.1029,1.4931,0.4510,0.0034,
20.6653,62,1,ok,0,1,2.0522,0.0006,0.0000,2.0513,0.0002,0.1014,1.4964,0.4500,0.0035,
20.6653,63,1,ok,0,1,2.0511,0.0002,0.0000,2.0507,0.0002,0.1007,1.4956,0.4515,0.0030,
20.6653,64,1,ok,0,1,2.0456,0.0008,0.0000,2.0446,0.0002,0.0990,1.4937,0.4487,0.0032,
20.6653,65,1,ok,0,1,2.0444,0.0023,0.0000,2.0418,0.0002,0.1017,1.4904,0.4468,0.0029,
20.6653,66,1,ok,0,1,3.3454,0.0009,1.2881,2.0561,0.0002,0.1073,1.4957,0.4498,0.0033,
20.6653,67,1,ok,0,1,5.3095,0.0004,3.2503,2.0586,0.0002,0.1039,1.4982,0.4532,0.0033,
20.6653,68,1,ok,0,1,6.2692,0.0012,4.2079,2.0598,0.0002,0.1054,1.5016,0.4493,0.0034,
20.6653,69,1,ok,0,1,7.4247,0.0011,5.3633,2.0600,0.0002,0.1036,1.5013,0.4516,0.0035,
20.6653,70,1,ok,0,1,8.7961,0.0009,6.7357,2.0592,0.0002,0.1038,1.5015,0.4507,0.0033,
20.6653,71,1,ok,0,1,2.5459,0.0016,0.4817,2.0624,0.0002,0.1031,1.5020,0.4536,0.0037,
20.6653,72,1,ok,0,1,2.0497,0.0014,0.0000,2.0481,0.0002,0.1002,1.4950,0.4500,0.0029,
20.6653,73,1,ok,0,1,3.0102,0.0025,0.9501,2.0574,0.0002,0.1038,1.4947,0.4558,0.0031,
20.6653,74,1,ok,0,1,2.0530,0.0008,0.0000,2.0520,0.0002,0.1016,1.4949,0.4520,0.0035,
20.6653,75,1,ok,0,1,2.6467,0.0014,0.5895,2.0556,0.0002,0.1029,1.4954,0.4539,0.0033,
20.6653,76,1,ok,0,1,2.0504,0.0008,0.0000,2.0493,0.0002,0.1026,1.4930,0.4507,0.0030,
20.6653,77,1,ok,0,1,2.3163,0.0010,0.2665,2.0486,0.0002,0.1047,1.4887,0.4518,0.0033,
20.6653,78,1,ok,0,1,3.4766,0.0008,1.4220,2.0536,0.0002,0.1039,1.4904,0.4562,0.0030,
20.6653,79,1,ok,0,1,4.7095,0.0006,2.6538,2.0549,0.0002,0.1048,1.4938,0.4531,0.0031,
20.6653,80,1,ok,0,1,4.3762,0.0009,2.3159,2.0592,0.0002,0.1030,1.4977,0.4548,0.0037,
20.6653,81,1,ok,0,1,5.5502,0.0014,3.4898,2.0587,0.0002,0.1046,1.4953,0.4552,0.0035,
20.6653,82,1,ok,0,1,5.0548,0.0015,2.9981,2.0550,0.0002,0.1047,1.4940,0.4533,0.0030,
20.6653,83,1,ok,0,1,2.0523,0.0007,0.0000,2.0514,0.0002,0.1026,1.4940,0.4516,0.0031,
20.6653,84,1,ok,0,1,2.6253,0.0011,0.5709,2.0531,0.0002,0.1031,1.4944,0.4518,0.0036,
20.6653,85,1,ok,0,1,3.9692,0.0004,1.9060,2.0626,0.0002,0.1037,1.4988,0.4567,0.0034,
20.6653,86,1,ok,0,1,2.0457,0.0003,0.0000,2.0452,0.0002,0.1015,1.4904,0.4500,0.0032,
20.6653,87,1,ok,0,1,2.0535,0.0004,0.0000,2.0529,0.0002,0.1003,1.4994,0.4496,0.0035,
20.6653,88,1,ok,0,1,3.8256,0.0011,1.7757,2.0487,0.0002,0.1004,1.4947,0.4502,0.0034,
20.6653,89,1,ok,0,1,5.7428,0.0011,3.6844,2.0571,0.0002,0.1044,1.4960,0.4535,0.0032,
20.6653,90,1,ok,0,1,7.4612,0.0013,5.4043,2.0554,0.0002,0.1037,1.4930,0.4562,0.0025,
20.6653,91,1,ok,0,1,6.6408,0.0014,4.5930,2.0462,0.0002,0.1036,1.4893,0.4491,0.0041,
20.6653,92,1,ok,0,1,4.1377,0.0010,2.0796,2.0569,0.0002,0.1056,1.4961,0.4519,0.0032,
20.6653,93,1,ok,0,1,4.6036,0.0017,2.5436,2.0581,0.0002,0.1038,1.4969,0.4541,0.0033,
20.6653,94,1,ok,0,1,6.4712,0.0004,4.4127,2.0580,0.0002,0.1039,1.4947,0.4563,0.0031,
20.6653,95,1,ok,0,1,7.1341,0.0024,5.0733,2.0582,0.0002,0.1020,1.4963,0.4568,0.0030,
20.6653,96,1,ok,0,1,2.0613,0.0014,0.0000,2.0597,0.0002,0.1019,1.5015,0.4523,0.0040,
20.6653,97,1,ok,0,1,2.0452,0.0008,0.0000,2.0442,0.0002,0.0996,1.4913,0.4505,0.0028,
20.6653,98,1,ok,0,1,2.0444,0.0009,0.0000,2.0433,0.0002,0.1021,1.4888,0.4496,0.0028,
20.6653,99,1,ok,0,1,2.0410,0.0018,0.0000,2.0390,0.0002,0.1002,1.4875,0.4478,0.0034,
20.6653,100,1,ok,0,1,4.0509,0.0004,2.0071,2.0432,0.0002,0.1022,1.4864,0.4517,0.0029,
20.6653,101,1,ok,0,1,2.3980,0.0010,0.3465,2.0503,0.0002,0.1011,1.4927,0.4535,0.0029,
20.6653,102,1,ok,0,1,2.0458,0.0012,0.0000,2.0443,0.0002,0.1003,1.4926,0.4483,0.0031,
20.6653,103,1,ok,0,1,2.0484,0.0005,0.0000,2.0477,0.0002,0.1007,1.4960,0.4480,0.0031,
20.6653,104,1,ok,0,1,3.1972,0.0014,1.1459,2.0498,0.0002,0.1031,1.4929,0.4505,0.0033,
20.6653,105,1,ok,0,1,2.2807,0.0013,0.2219,2.0573,0.0002,0.1014,1.5012,0.4515,0.0031,
20.6653,106,1,ok,0,1,3.9898,0.0010,1.9363,2.0523,0.0002,0.1030,1.4971,0.4489,0.0033,
20.6653,107,1,ok,0,1,4.3910,0.0014,2.3320,2.0575,0.0002,0.1036,1.4968,0.4535,0.0035,
20.6653,108,1,ok,0,1,4.6924,0.0010,2.6346,2.0567,0.0002,0.1029,1.4966,0.4546,0.0026,
