level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
1.7826,33,1,ok,0,1,8.2806,0.0017,0.0000,8.2786,0.0002,0.1550,7.6826,0.4378,0.0032,
1.7826,34,1,ok,0,1,8.2941,0.0016,0.0000,8.2923,0.0002,0.1587,7.6993,0.4311,0.0032,
1.7826,35,1,ok,0,1,8.2916,0.0012,0.0000,8.2902,0.0002,0.1585,7.6930,0.4347,0.0040,
1.7826,36,1,ok,0,1,8.3073,0.0005,0.0000,8.3067,0.0002,0.1566,7.7078,0.4388,0.0035,
1.7826,37,1,ok,0,1,8.3047,0.0010,0.0000,8.3035,0.0002,0.1578,7.7116,0.4311,0.0030,
1.7826,38,1,ok,0,1,8.2917,0.0016,0.0000,8.2898,0.0003,0.1591,7.6950,0.4328,0.0029,
1.7826,39,1,ok,0,1,8.3106,0.0019,0.0000,8.3085,0.0002,0.1586,7.7124,0.4347,0.0027,
1.7826,40,1,ok,0,1,8.3144,0.0014,0.0000,8.3128,0.0002,0.1600,7.7134,0.4364,0.0030,
1.7826,41,1,ok,0,1,15.0200,0.0014,6.7342,8.2843,0.0002,0.1691,7.6811,0.4310,0.0030,
1.7826,42,1,ok,0,1,14.6380,0.0004,6.3142,8.3231,0.0003,0.1690,7.7172,0.4341,0.0028,
1.7826,43,1,ok,0,2,20.1672,0.0016,3.1377,17.0276,0.0003,0.2810,15.5006,1.2408,0.0051,
1.7826,44,1,ok,0,2,17.3683,0.0018,0.3386,17.0276,0.0003,0.2810,15.5006,1.2408,0.0051,
1.7826,45,1,ok,0,2,25.5122,0.0005,8.4484,17.0630,0.0003,0.2758,15.5439,1.2363,0.0070,
1.7826,46,1,ok,0,2,21.9285,0.0016,4.8636,17.0630,0.0003,0.2758,15.5439,1.2363,0.0070,
1.7826,47,1,ok,0,1,19.3577,0.0015,10.9646,8.3914,0.0002,0.1623,7.7900,0.4360,0.0031,
1.7826,48,1,ok,0,1,8.3395,0.0015,0.0000,8.3378,0.0002,0.1615,7.7380,0.4353,0.0030,
1.7826,49,1,ok,0,1,8.3372,0.0007,0.0000,8.3362,0.0002,0.1616,7.7374,0.4348,0.0025,
1.7826,50,1,ok,0,1,8.3314,0.0017,0.0000,8.3295,0.0002,0.1582,7.7303,0.4374,0.0036,
1.7826,51,1,ok,0,1,8.7761,0.0009,0.4174,8.3576,0.0002,0.1670,7.7503,0.4374,0.0029,
1.7826,52,1,ok,0,1,8.3628,0.0003,0.0000,8.3623,0.0002,0.1605,7.7628,0.4353,0.0037,
1.7826,53,1,ok,0,1,8.3156,0.0014,0.0000,8.3139,0.0002,0.1594,7.7174,0.4342,0.0029,
1.7826,54,1,ok,0,1,8.3210,0.0015,0.0000,8.3193,0.0002,0.1591,7.7216,0.4352,0.0033,
1.7826,55,1,ok,0,1,8.3101,0.0010,0.0000,8.3089,0.0002,0.1585,7.7110,0.4361,0.0032,
1.7826,56,1,ok,0,1,10.3089,0.0018,1.9905,8.3164,0.0002,0.1696,7.7075,0.4366,0.0027,
1.7826,57,1,ok,0,1,8.3162,0.0013,0.0000,8.3146,0.0003,0.1585,7.7175,0.4358,0.0028,
1.7826,58,1,ok,0,1,10.6312,0.0009,2.3102,8.3199,0.0002,0.1698,7.7115,0.4343,0.0041,
1.7826,59,1,ok,0,1,8.3054,0.0017,0.0000,8.3035,0.0002,0.1571,7.7040,0.4394,0.0030,
1.7826,60,1,ok,0,1,8.2958,0.0006,0.0000,8.2950,0.0003,0.1619,7.6952,0.4350,0.0028,
1.7826,61,1,ok,0,1,8.3001,0.0011,0.0000,8.2987,0.0003,0.1610,7.7007,0.4342,0.0029,
