level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
43.7107,164,1,ok,1,1,1.4968,0.0021,0.0000,1.4942,0.0004,0.0455,1.3257,0.1196,0.0034,
43.7107,165,1,ok,0,1,1.4984,0.0006,0.0000,1.4972,0.0006,0.0445,1.3297,0.1201,0.0027,
43.7107,166,1,ok,1,1,2.5814,0.0011,1.0217,1.5583,0.0003,0.0420,1.3912,0.1218,0.0032,
43.7107,167,1,ok,0,1,1.4772,0.0004,0.0000,1.4763,0.0005,0.0458,1.3070,0.1200,0.0034,
43.7107,168,1,ok,1,1,2.2967,0.0010,0.7318,1.5635,0.0003,0.0426,1.3950,0.1225,0.0033,
43.7107,169,1,ok,0,1,2.5051,0.0005,0.9509,1.5533,0.0004,0.0415,1.3860,0.1218,0.0040,
43.7107,170,1,ok,1,1,1.5562,0.0008,0.0000,1.5522,0.0032,0.0431,1.3810,0.1238,0.0041,
43.7107,171,1,ok,0,1,1.4625,0.0014,0.0000,1.4605,0.0006,0.0462,1.2921,0.1191,0.0029,
43.7107,172,1,ok,1,1,1.5710,0.0007,0.0000,1.5685,0.0017,0.0415,1.4007,0.1231,0.0032,
43.7107,173,1,ok,0,1,1.4745,0.0013,0.0000,1.4726,0.0006,0.0455,1.3036,0.1192,0.0043,
43.7107,174,1,ok,1,1,1.5342,0.0009,0.0000,1.5328,0.0004,0.0437,1.3646,0.1214,0.0030,
43.7107,175,1,ok,0,1,1.4748,0.0006,0.0000,1.4737,0.0006,0.0454,1.3048,0.1198,0.0036,
43.7107,176,1,ok,1,1,2.6896,0.0010,1.1033,1.5850,0.0003,0.0430,1.4152,0.1236,0.0032,
43.7107,177,1,ok,0,1,2.0879,0.0017,0.5590,1.5267,0.0004,0.0427,1.3589,0.1222,0.0029,
43.7107,178,1,ok,1,1,2.7506,0.0010,1.1583,1.5900,0.0013,0.0429,1.4183,0.1255,0.0032,
43.7107,179,1,ok,0,1,2.0474,0.0023,0.4657,1.5791,0.0004,0.0408,1.4105,0.1247,0.0031,
43.7107,180,1,ok,1,1,1.7692,0.0010,0.0932,1.6739,0.0010,0.0424,1.4998,0.1279,0.0038,
43.7107,181,1,ok,0,1,1.5158,0.0014,0.0000,1.5138,0.0005,0.0431,1.3461,0.1216,0.0030,
43.7107,182,1,ok,1,1,1.4849,0.0012,0.0000,1.4818,0.0019,0.0461,1.3116,0.1209,0.0031,
